"of_0.7","oy_0.7","or_0.7","of_0.8","oy_0.8","or_0.8","of_0.9","oy_0.9","or_0.9","Escapement"
0,1,0,1,0,0,1,0,0,0
0,0.0004,0.0965,0.9997,0.0003,0.0762,0.9997,0.0003,0.0621,5000
0,0.0215,0.3648,0.9935,0.0065,0.2718,0.9973,0.0027,0.203,10000
0,0.2479,0.6367,0.9179,0.0821,0.5273,0.9793,0.0207,0.4154,15000
0,0.5495,0.779,0.6762,0.3238,0.7002,0.8757,0.1243,0.6114,20000
0,0.7247,0.8573,0.4431,0.5569,0.8003,0.6749,0.3251,0.7303,25000
0,0.8171,0.8992,0.2955,0.7045,0.8594,0.4837,0.5163,0.8073,30000
0,0.8717,0.9243,0.2097,0.7903,0.895,0.3524,0.6474,0.857,35000
0,0.9046,0.9404,0.1528,0.847,0.9192,0.2583,0.7394,0.8898,40000
0,0.9254,0.9507,0.1187,0.8791,0.9342,0.1981,0.7911,0.9125,45000
0,0.9362,0.9582,0.0931,0.8981,0.946,0.1547,0.8044,0.9271,50000
0,0.9402,0.9644,0.076,0.8935,0.953,0.1262,0.7785,0.9386,55000
0,0.9287,0.9693,0.0646,0.8661,0.9588,0.1039,0.717,0.9476,60000
0,0.9011,0.9722,0.0558,0.8084,0.9642,0.0852,0.6395,0.9531,65000
0,0.8514,0.9756,0.049,0.7335,0.9682,0.0743,0.5539,0.9568,70000
0,0.785,0.9781,0.0443,0.6515,0.9703,0.0651,0.4747,0.9613,75000
0,0.7088,0.9803,0.0394,0.5715,0.9718,0.0576,0.4114,0.9618,80000
0,0.6324,0.9813,0.0356,0.4995,0.9723,0.0513,0.3538,0.9577,85000
0,0.5605,0.9809,0.0314,0.4405,0.9689,0.0474,0.3055,0.9505,90000
0,0.497,0.9779,0.0287,0.3859,0.963,0.0441,0.2656,0.9435,95000
0,0.4396,0.9714,0.026,0.3394,0.9561,0.0399,0.233,0.9279,100000
0,0.3912,0.9642,0.0243,0.3001,0.9436,0.0369,0.206,0.9085,105000
0,0.3481,0.9555,0.0223,0.266,0.9266,0.0335,0.1841,0.8856,110000
0,0.311,0.9422,0.0209,0.2391,0.9073,0.0305,0.1643,0.8609,115000
0,0.2791,0.9255,0.0203,0.2151,0.8845,0.0282,0.1479,0.8327,120000
0,0.2521,0.9062,0.0189,0.1933,0.8589,0.0264,0.1338,0.8038,125000
0,0.2291,0.8841,0.0177,0.1751,0.8327,0.0246,0.1199,0.7756,130000
0,0.2076,0.8602,0.0167,0.1593,0.8049,0.0235,0.1093,0.7438,135000
0,0.1909,0.8374,0.0161,0.1454,0.7772,0.0218,0.0993,0.7137,140000
0,0.1737,0.8089,0.0153,0.1325,0.7489,0.0208,0.0902,0.682,145000
0,0.1597,0.7825,0.0144,0.1221,0.7182,0.0203,0.0838,0.6506,150000
0,0.147,0.7556,0.0137,0.1119,0.689,0.0192,0.0775,0.6226,155000
0,0.1362,0.7285,0.0135,0.1025,0.6597,0.0182,0.0719,0.593,160000
0,0.1264,0.7017,0.0127,0.0959,0.6335,0.0174,0.0667,0.5689,165000
0,0.1166,0.6737,0.0124,0.0895,0.6052,0.0166,0.0618,0.5456,170000
0,0.1083,0.646,0.0118,0.0833,0.581,0.0162,0.0573,0.5217,175000
0,0.1016,0.622,0.0109,0.0786,0.5578,0.0156,0.0547,0.4993,180000
0,0.0957,0.5959,0.0105,0.0738,0.5365,0.0149,0.0514,0.4775,185000
0,0.09,0.5743,0.0102,0.0695,0.5145,0.0141,0.0485,0.4578,190000
0,0.0841,0.5525,0.0098,0.0653,0.4938,0.0136,0.0464,0.4377,195000
0,0.0801,0.5313,0.0096,0.062,0.4729,0.0136,0.0439,0.4184,200000
0,0.0764,0.5124,0.0092,0.0584,0.4536,0.013,0.0408,0.4041,205000
0,0.0717,0.493,0.0088,0.0559,0.4358,0.0126,0.0393,0.3869,210000
0,0.068,0.4718,0.0083,0.0533,0.4201,0.0123,0.0372,0.3711,215000
0,0.065,0.4553,0.0081,0.0516,0.4037,0.0118,0.0362,0.3563,220000
0,0.0621,0.4392,0.0077,0.0495,0.3896,0.0111,0.0351,0.3432,225000
0,0.0596,0.4237,0.0076,0.0466,0.374,0.0106,0.0335,0.3294,230000
0,0.0568,0.4088,0.0074,0.0443,0.3597,0.0104,0.0318,0.3166,235000
0,0.0547,0.3937,0.0073,0.0425,0.346,0.0101,0.0309,0.3041,240000
0,0.0526,0.3805,0.0069,0.0415,0.3339,0.0098,0.0298,0.2948,245000
0,0.0501,0.3661,0.0065,0.0404,0.3214,0.0095,0.0287,0.2847,250000
0,0.0473,0.3526,0.0062,0.0392,0.309,0.0093,0.0276,0.2754,255000
0,0.046,0.3399,0.006,0.0373,0.2999,0.0091,0.0262,0.2652,260000
0,0.0445,0.3278,0.0058,0.0361,0.2909,0.0086,0.0254,0.2552,265000
0,0.0436,0.3182,0.0058,0.035,0.2809,0.0083,0.0245,0.247,270000
0,0.0418,0.3065,0.0057,0.034,0.2721,0.0081,0.0234,0.2396,275000
0,0.0402,0.2971,0.0052,0.033,0.2622,0.0078,0.0224,0.2309,280000
0,0.0392,0.2879,0.0052,0.0319,0.2539,0.0076,0.022,0.2225,285000
0,0.0379,0.2799,0.0051,0.0312,0.2464,0.0076,0.0211,0.215,290000
0,0.0373,0.2718,0.005,0.0296,0.238,0.0073,0.0204,0.2069,295000
0,0.0359,0.263,0.0049,0.0287,0.2304,0.0071,0.02,0.2011,300000
0,0.0345,0.2551,0.0049,0.0275,0.2218,0.0068,0.0197,0.1946,305000
0,0.0334,0.2468,0.0049,0.026,0.2152,0.0067,0.0191,0.1879,310000
0,0.0325,0.2394,0.0048,0.0254,0.2076,0.0064,0.0189,0.1829,315000
